Шаг,Время,Ширина,Высота,Частота кадров,Кодек,Битрейт (КБ/сек),Время видео,day,month,hour_min,loss,anomaly
4172.0,0.0420436859130859,960.0,540.0,25.0,h264,1481.4453125,2024-04-13 07:59:04,13,4,7.983333333333333,0.0005824034,False
4173.0,0.0406181812286376,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:04,13,4,7.983333333333333,0.00060589093,False
4174.0,0.0536689758300781,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:04,13,4,7.983333333333333,0.0005857674,False
4175.0,0.0712080001831054,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:04,13,4,7.983333333333333,0.0012417727,False
4176.0,0.0697650909423828,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:04,13,4,7.983333333333333,0.0012294358,False
4177.0,0.0414319038391113,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:04,13,4,7.983333333333333,0.00056462863,False
4178.0,0.042086124420166,960.0,540.0,25.0,h264,1518.6123046875,2024-04-13 07:59:04,13,4,7.983333333333333,0.0005386786,False
4179.0,0.0426537990570068,960.0,540.0,25.0,h264,1518.8876953125,2024-04-13 07:59:04,13,4,7.983333333333333,0.00051851897,False
4180.0,0.0747771263122558,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:04,13,4,7.983333333333333,0.0013407693,False
4181.0,0.0438659191131591,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:04,13,4,7.983333333333333,0.0004911318,False
4182.0,0.076801061630249,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:04,13,4,7.983333333333333,0.0014250295,False
4183.0,0.0400009155273437,960.0,540.0,25.0,h264,2988.6259765625,2024-04-13 07:59:04,13,4,7.983333333333333,0.001741221,False
4184.0,0.0400059223175048,960.0,540.0,25.0,h264,208.837890625,2024-04-13 07:59:04,13,4,7.983333333333333,0.0024453336,False
4185.0,0.040802001953125,960.0,540.0,25.0,h264,1358.7861328125,2024-04-13 07:59:04,13,4,7.983333333333333,0.0007684217,False
4186.0,0.0411112308502197,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:04,13,4,7.983333333333333,0.0005770429,False
4187.0,0.0504276752471923,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:04,13,4,7.983333333333333,0.0005580792,False
4188.0,0.0620143413543701,960.0,540.0,25.0,h264,3037.3623046875,2024-04-13 07:59:04,13,4,7.983333333333333,0.001294301,False
4189.0,0.0427048206329345,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.0005182167,False
4190.0,0.0441040992736816,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.00048588947,False
4191.0,0.0415608882904052,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.00055575045,False
4192.0,0.0786409378051757,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:05,13,4,7.983333333333333,0.0015277166,False
4193.0,0.0428919792175293,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.0005132183,False
4194.0,0.0739321708679199,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:05,13,4,7.983333333333333,0.0013180382,False
4195.0,0.0436799526214599,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.0004929262,False
4196.0,0.0428001880645751,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.0005161293,False
4197.0,0.0742096900939941,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:05,13,4,7.983333333333333,0.0013270756,False
4198.0,0.0466542243957519,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.00047740346,False
4199.0,0.0738377571105957,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:05,13,4,7.983333333333333,0.0013164884,False
4200.0,0.0409259796142578,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.00058307196,False
4201.0,0.0807480812072753,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:05,13,4,7.983333333333333,0.0016610303,False
4202.0,0.0415489673614501,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.0005536678,False
4203.0,0.0802240371704101,960.0,540.0,25.0,h264,3037.4921875,2024-04-13 07:59:05,13,4,7.983333333333333,0.001631675,False
4204.0,0.0478861331939697,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.0004999323,False
4205.0,0.0728259086608886,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:05,13,4,7.983333333333333,0.001288082,False
4206.0,0.0534400939941406,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:05,13,4,7.983333333333333,0.00059270475,False
4207.0,0.0629999637603759,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0012795334,False
4208.0,0.0425729751586914,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:06,13,4,7.983333333333333,0.00051902357,False
4209.0,0.0763640403747558,960.0,540.0,25.0,h264,3037.5078125,2024-04-13 07:59:06,13,4,7.983333333333333,0.0014131004,False
4210.0,0.0462369918823242,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:06,13,4,7.983333333333333,0.00047386077,False
4211.0,0.0756819248199462,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0013768706,False
4212.0,0.0428881645202636,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:06,13,4,7.983333333333333,0.0005094077,False
4213.0,0.0780158042907714,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0015044996,False
4214.0,0.0758652687072753,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0013873102,False
4215.0,0.0421350002288818,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:06,13,4,7.983333333333333,0.00053114747,False
4216.0,0.0811309814453125,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0016986856,False
4217.0,0.0412287712097168,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:06,13,4,7.983333333333333,0.0005659322,False
4218.0,0.0436999797821044,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:06,13,4,7.983333333333333,0.00048975507,False
4219.0,0.0764551162719726,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0014211872,False
4220.0,0.0830459594726562,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.001811021,False
4221.0,0.0777630805969238,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:06,13,4,7.983333333333333,0.0014939622,False
4222.0,0.0739529132843017,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:07,13,4,7.983333333333333,0.001323346,False
4223.0,0.0436491966247558,960.0,540.0,25.0,h264,1518.7421875,2024-04-13 07:59:07,13,4,7.983333333333333,0.0004897554,False
4224.0,0.0455396175384521,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:07,13,4,7.983333333333333,0.00047251506,False
4225.0,0.0400002002716064,960.0,540.0,25.0,h264,3000.0546875,2024-04-13 07:59:07,13,4,7.983333333333333,0.0017703695,False
4226.0,0.0739619731903076,960.0,540.0,25.0,h264,1556.1953125,2024-04-13 07:59:07,13,4,7.983333333333333,0.0011588472,False
4227.0,0.0410139560699462,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:07,13,4,7.983333333333333,0.00057545415,False
4228.0,0.0460929870605468,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:07,13,4,7.983333333333333,0.00047393667,False
4229.0,0.0714311599731445,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:07,13,4,7.983333333333333,0.0012552455,False
4230.0,0.0419878959655761,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:07,13,4,7.983333333333333,0.0005322624,False
4231.0,0.0400009155273437,960.0,540.0,25.0,h264,2195.40234375,2024-04-13 07:59:07,13,4,7.983333333333333,0.00071875454,False
4232.0,0.0400011539459228,960.0,540.0,25.0,h264,1114.78125,2024-04-13 07:59:07,13,4,7.983333333333333,0.0010075867,False
4233.0,0.0421278476715087,960.0,540.0,25.0,h264,1246.06640625,2024-04-13 07:59:07,13,4,7.983333333333333,0.0008272247,False
4234.0,0.0751001834869384,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:07,13,4,7.983333333333333,0.0013576737,False
4235.0,0.0429587364196777,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:07,13,4,7.983333333333333,0.00050124375,False
4236.0,0.0850021839141845,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:07,13,4,7.983333333333333,0.0018994783,False
4237.0,0.0773890018463134,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:07,13,4,7.983333333333333,0.0014800755,False
4238.0,0.076524019241333,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:07,13,4,7.983333333333333,0.0014311179,False
4239.0,0.0785059928894043,960.0,540.0,25.0,h264,3037.505859375,2024-04-13 07:59:07,13,4,7.983333333333333,0.001548174,False
4240.0,0.0400009155273437,960.0,540.0,25.0,h264,1518.873046875,2024-04-13 07:59:08,13,4,7.983333333333333,0.0006394322,False
4241.0,0.0416691303253173,960.0,540.0,25.0,h264,1518.728515625,2024-04-13 07:59:08,13,4,7.983333333333333,0.0005420523,False
4242.0,0.0401070117950439,960.0,540.0,25.0,h264,1518.771484375,2024-04-13 07:59:08,13,4,7.983333333333333,0.0006315794,False
4243.0,0.0786221027374267,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:08,13,4,7.983333333333333,0.0015579767,False
4244.0,0.0524718761444091,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.00058487913,False
4245.0,0.0631859302520752,960.0,540.0,25.0,h264,3037.376953125,2024-04-13 07:59:08,13,4,7.983333333333333,0.0012603597,False
4246.0,0.0441129207611084,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.00047986902,False
4247.0,0.0406341552734375,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.0005945319,False
4248.0,0.0420939922332763,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.0005241466,False
4249.0,0.0409369468688964,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.0005769534,False
4250.0,0.0400002002716064,960.0,540.0,25.0,h264,2631.6826171875,2024-04-13 07:59:08,13,4,7.983333333333333,0.0011018383,False
4251.0,0.0400037765502929,960.0,540.0,25.0,h264,1048.5244140625,2024-04-13 07:59:08,13,4,7.983333333333333,0.001069623,False
4252.0,0.0412940979003906,960.0,540.0,25.0,h264,876.04296875,2024-04-13 07:59:08,13,4,7.983333333333333,0.001200295,False
4253.0,0.040489912033081,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.0006039314,False
4254.0,0.0769658088684082,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:08,13,4,7.983333333333333,0.0014649242,False
4255.0,0.0423691272735595,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.0005128441,False
4256.0,0.0805680751800537,960.0,540.0,25.0,h264,3037.4619140625,2024-04-13 07:59:08,13,4,7.983333333333333,0.0017020069,False
4257.0,0.0744299888610839,960.0,540.0,25.0,h264,3037.6689453125,2024-04-13 07:59:08,13,4,7.983333333333333,0.0013392346,False
4258.0,0.0435719490051269,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:08,13,4,7.983333333333333,0.00048521528,False
4259.0,0.0749080181121826,960.0,540.0,25.0,h264,3037.369140625,2024-04-13 07:59:09,13,4,7.983333333333333,0.0013597852,False
4260.0,0.0413939952850341,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.0005529856,False
4261.0,0.0444841384887695,960.0,540.0,25.0,h264,1518.830078125,2024-04-13 07:59:09,13,4,7.983333333333333,0.00047569734,False
4262.0,0.0723268985748291,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:09,13,4,7.983333333333333,0.0012739215,False
4263.0,0.0479171276092529,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.00050522527,False
4264.0,0.0410947799682617,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.0005679833,False
4265.0,0.0796821117401123,960.0,540.0,25.0,h264,3037.419921875,2024-04-13 07:59:09,13,4,7.983333333333333,0.0016425279,False
4266.0,0.080888032913208,960.0,540.0,25.0,h264,3037.580078125,2024-04-13 07:59:09,13,4,7.983333333333333,0.0017328485,False
4267.0,0.0765609741210937,960.0,540.0,25.0,h264,3037.55078125,2024-04-13 07:59:09,13,4,7.983333333333333,0.0014462178,False
4268.0,0.0413060188293457,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.00055735226,False
4269.0,0.0779268741607666,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:09,13,4,7.983333333333333,0.0015280934,False
4270.0,0.042417287826538,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.0005107187,False
4271.0,0.0757467746734619,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:09,13,4,7.983333333333333,0.0014046388,False
4272.0,0.0427651405334472,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.0004999871,False
4273.0,0.0409510135650634,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.00057523383,False
4274.0,0.077798843383789,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:09,13,4,7.983333333333333,0.0015229518,False
4275.0,0.0403919219970703,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:09,13,4,7.983333333333333,0.000610342,False
4276.0,0.0805151462554931,960.0,540.0,25.0,h264,3037.4580078125,2024-04-13 07:59:10,13,4,7.983333333333333,0.0017146461,False
4277.0,0.0414788722991943,960.0,540.0,25.0,h264,1518.775390625,2024-04-13 07:59:10,13,4,7.983333333333333,0.0005470802,False
4278.0,0.0769751071929931,960.0,540.0,25.0,h264,3037.4296875,2024-04-13 07:59:10,13,4,7.983333333333333,0.0014777089,False
4279.0,1.225450038909912,960.0,540.0,25.0,h264,44724.345703125,2024-04-13 07:59:11,13,4,7.983333333333333,0.9925651,True
4280.0,0.0570130348205566,960.0,540.0,25.0,h264,4471.916015625,2024-04-13 07:59:11,13,4,7.983333333333333,0.0031143539,False
4281.0,0.0414559841156005,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:11,13,4,7.983333333333333,0.0005468983,False
4282.0,0.0743110179901123,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:11,13,4,7.983333333333333,0.0013373656,False
4283.0,0.0431830883026123,960.0,540.0,25.0,h264,1546.875,2024-04-13 07:59:11,13,4,7.983333333333333,0.0004526298,False
4284.0,0.0437886714935302,960.0,540.0,25.0,h264,1558.1015625,2024-04-13 07:59:11,13,4,7.983333333333333,0.00042880944,False
4285.0,0.48752713203430176,960.0,540.0,25.0,h264,18219.3984375,2024-04-13 07:59:12,13,4,7.983333333333333,0.14082274,True
4286.0,0.0728499889373779,960.0,540.0,25.0,h264,2939.056640625,2024-04-13 07:59:12,13,4,7.983333333333333,0.0009922291,False
4287.0,0.0710170269012451,960.0,540.0,25.0,h264,2542.4326171875,2024-04-13 07:59:12,13,4,7.983333333333333,0.0005798219,False
4288.0,0.0428540706634521,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:12,13,4,7.983333333333333,0.00049285474,False
4289.0,0.040363073348999,960.0,540.0,25.0,h264,2011.0107421875,2024-04-13 07:59:12,13,4,7.983333333333333,0.00059933664,False
4290.0,0.0407049655914306,960.0,540.0,25.0,h264,1006.83984375,2024-04-13 07:59:12,13,4,7.983333333333333,0.0010608232,False
4291.0,0.0426788330078125,960.0,540.0,25.0,h264,1473.826171875,2024-04-13 07:59:12,13,4,7.983333333333333,0.00055407046,False
4292.0,0.0792691707611084,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:12,13,4,7.983333333333333,0.0016287096,False
4293.0,0.0418250560760498,960.0,540.0,25.0,h264,1518.744140625,2024-04-13 07:59:12,13,4,7.983333333333333,0.0005281345,False
4294.0,0.0400118827819824,960.0,540.0,25.0,h264,1518.73828125,2024-04-13 07:59:12,13,4,7.983333333333333,0.00063745,False
4295.0,0.076772928237915,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:12,13,4,7.983333333333333,0.0014736524,False
4296.0,0.088102102279663,960.0,540.0,25.0,h264,3037.5087890625,2024-04-13 07:59:12,13,4,7.983333333333333,0.0019660322,False
4297.0,0.075571060180664,960.0,540.0,25.0,h264,3037.3798828125,2024-04-13 07:59:12,13,4,7.983333333333333,0.0014041828,False
4298.0,0.0770597457885742,960.0,540.0,25.0,h264,3037.6005859375,2024-04-13 07:59:12,13,4,7.983333333333333,0.0014944429,False
4299.0,0.0405139923095703,960.0,540.0,25.0,h264,2913.6435546875,2024-04-13 07:59:12,13,4,7.983333333333333,0.0014742874,False
4300.0,0.0452501773834228,960.0,540.0,25.0,h264,123.87109375,2024-04-13 07:59:12,13,4,7.983333333333333,0.0024596984,False
4301.0,0.0696430206298828,960.0,540.0,25.0,h264,3037.505859375,2024-04-13 07:59:13,13,4,7.983333333333333,0.0012331556,False
4302.0,0.0408799648284912,960.0,540.0,25.0,h264,1518.7470703125,2024-04-13 07:59:13,13,4,7.983333333333333,0.000574389,False
4303.0,0.0505459308624267,960.0,540.0,25.0,h264,1518.9990234375,2024-04-13 07:59:13,13,4,7.983333333333333,0.0005675371,False
4304.0,0.0806999206542968,960.0,540.0,25.0,h264,3037.517578125,2024-04-13 07:59:13,13,4,7.983333333333333,0.001746794,False
4305.0,0.0400011539459228,960.0,540.0,25.0,h264,2823.3681640625,2024-04-13 07:59:13,13,4,7.983333333333333,0.0013489922,False
4306.0,0.0400009155273437,960.0,540.0,25.0,h264,827.0849609375,2024-04-13 07:59:13,13,4,7.983333333333333,0.0012879046,False
4307.0,0.0400011539459228,960.0,540.0,25.0,h264,1718.3056640625,2024-04-13 07:59:13,13,4,7.983333333333333,0.0005400239,False
4308.0,0.0687668323516845,960.0,540.0,25.0,h264,2225.126953125,2024-04-13 07:59:13,13,4,7.983333333333333,0.0010589036,False
4309.0,0.0440371036529541,960.0,540.0,25.0,h264,1518.755859375,2024-04-13 07:59:13,13,4,7.983333333333333,0.00046767434,False
4310.0,0.0400011539459228,960.0,540.0,25.0,h264,2334.6181640625,2024-04-13 07:59:13,13,4,7.983333333333333,0.00080863986,False
4311.0,0.0427198410034179,960.0,540.0,25.0,h264,702.8642578125,2024-04-13 07:59:13,13,4,7.983333333333333,0.0013751753,False
4312.0,0.0400002002716064,960.0,540.0,25.0,h264,1920.9052734375,2024-04-13 07:59:13,13,4,7.983333333333333,0.00060943543,False
4313.0,0.0400006771087646,960.0,540.0,25.0,h264,1176.208984375,2024-04-13 07:59:13,13,4,7.983333333333333,0.00092596316,False
4314.0,0.0400738716125488,960.0,540.0,25.0,h264,2886.4091796875,2024-04-13 07:59:13,13,4,7.983333333333333,0.0014615331,False
4315.0,0.0414202213287353,960.0,540.0,25.0,h264,91.408203125,2024-04-13 07:59:13,13,4,7.983333333333333,0.0026940864,False
4316.0,0.0400009155273437,960.0,540.0,25.0,h264,1842.3203125,2024-04-13 07:59:13,13,4,7.983333333333333,0.0005886587,False
4317.0,0.0400011539459228,960.0,540.0,25.0,h264,2241.1806640625,2024-04-13 07:59:13,13,4,7.983333333333333,0.0007703771,False
4318.0,0.0400009155273437,960.0,540.0,25.0,h264,1271.8984375,2024-04-13 07:59:13,13,4,7.983333333333333,0.00089521543,False
4319.0,0.0400009155273437,960.0,540.0,25.0,h264,1223.4140625,2024-04-13 07:59:13,13,4,7.983333333333333,0.0009010912,False
4320.0,0.0400002002716064,960.0,540.0,25.0,h264,1119.853515625,2024-04-13 07:59:13,13,4,7.983333333333333,0.00095640647,False
4321.0,0.0400009155273437,960.0,540.0,25.0,h264,2325.9375,2024-04-13 07:59:13,13,4,7.983333333333333,0.00081078126,False
4322.0,0.0400011539459228,960.0,540.0,25.0,h264,1372.640625,2024-04-13 07:59:13,13,4,7.983333333333333,0.00078187976,False
4323.0,0.0400009155273437,960.0,540.0,25.0,h264,1875.5029296875,2024-04-13 07:59:14,13,4,7.983333333333333,0.000599068,False
4324.0,0.0400009155273437,960.0,540.0,25.0,h264,765.51953125,2024-04-13 07:59:14,13,4,7.983333333333333,0.0013603315,False
4325.0,0.0400002002716064,960.0,540.0,25.0,h264,1331.490234375,2024-04-13 07:59:14,13,4,7.983333333333333,0.0008484472,False
4326.0,0.0400009155273437,960.0,540.0,25.0,h264,2243.115234375,2024-04-13 07:59:14,13,4,7.983333333333333,0.0007745935,False
4327.0,0.0406117439270019,960.0,540.0,25.0,h264,612.900390625,2024-04-13 07:59:14,13,4,7.983333333333333,0.001564567,False
4328.0,0.7658782005310057,960.0,540.0,25.0,h264,28917.335937500007,2024-04-13 07:59:14,13,4,7.983333333333333,0.40003926,True
4329.0,0.0745997428894043,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:15,13,4,7.983333333333333,0.0013665659,False
4330.0,0.072817325592041,960.0,540.0,25.0,h264,2998.2333984375,2024-04-13 07:59:15,13,4,7.983333333333333,0.0011766183,False
4331.0,0.0446178913116455,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:15,13,4,7.983333333333333,0.00046200067,False
4332.0,0.0835578441619873,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:15,13,4,7.983333333333333,0.0019290284,False
4333.0,0.071965217590332,960.0,540.0,25.0,h264,3015.05859375,2024-04-13 07:59:15,13,4,7.983333333333333,0.0012030028,False
4334.0,0.0452659130096435,960.0,540.0,25.0,h264,1518.751953125,2024-04-13 07:59:15,13,4,7.983333333333333,0.00045939028,False
4335.0,0.0693199634552002,960.0,540.0,25.0,h264,3043.087890625,2024-04-13 07:59:15,13,4,7.983333333333333,0.0012711085,False
4336.0,0.0443341732025146,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:15,13,4,7.983333333333333,0.00046479778,False
4337.0,0.0449128150939941,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:15,13,4,7.983333333333333,0.00046015737,False
4338.0,0.0876181125640869,960.0,540.0,25.0,h264,3031.9013671875,2024-04-13 07:59:15,13,4,7.983333333333333,0.0019859674,False
4339.0,0.0692348480224609,960.0,540.0,25.0,h264,3037.482421875,2024-04-13 07:59:15,13,4,7.983333333333333,0.0012516812,False
4340.0,0.0768260955810546,960.0,540.0,25.0,h264,3040.3037109375,2024-04-13 07:59:15,13,4,7.983333333333333,0.0015083455,False
4341.0,0.0431659221649169,960.0,540.0,25.0,h264,1515.5322265625,2024-04-13 07:59:15,13,4,7.983333333333333,0.00048899016,False
4342.0,0.0760819911956787,960.0,540.0,25.0,h264,3040.7373046875,2024-04-13 07:59:15,13,4,7.983333333333333,0.0014646702,False
4343.0,0.0553441047668457,960.0,540.0,25.0,h264,1515.94140625,2024-04-13 07:59:15,13,4,7.983333333333333,0.00067974906,False
4344.0,0.0666649341583252,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:15,13,4,7.983333333333333,0.0012620297,False
4345.0,0.0439391136169433,960.0,540.0,25.0,h264,1518.3388671875,2024-04-13 07:59:16,13,4,7.983333333333333,0.00047124503,False
4346.0,0.0754919052124023,960.0,540.0,25.0,h264,3037.4794921875,2024-04-13 07:59:16,13,4,7.983333333333333,0.0014211661,False
4347.0,0.0421340465545654,960.0,540.0,25.0,h264,1521.189453125,2024-04-13 07:59:16,13,4,7.983333333333333,0.0005150185,False
4348.0,0.0785849094390869,960.0,540.0,25.0,h264,3035.0068359375,2024-04-13 07:59:16,13,4,7.983333333333333,0.0015992234,False
4349.0,0.0848782062530517,960.0,540.0,25.0,h264,3037.984375,2024-04-13 07:59:16,13,4,7.983333333333333,0.001982572,False
4350.0,0.075467824935913,960.0,540.0,25.0,h264,3037.072265625,2024-04-13 07:59:16,13,4,7.983333333333333,0.0014208416,False
4351.0,0.0450921058654785,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:16,13,4,7.983333333333333,0.0004587531,False
4352.0,0.040024995803833,960.0,540.0,25.0,h264,2557.8896484375,2024-04-13 07:59:16,13,4,7.983333333333333,0.0009350337,False
4353.0,0.0696289539337158,960.0,540.0,25.0,h264,1998.3623046875,2024-04-13 07:59:16,13,4,7.983333333333333,0.0011555753,False
4354.0,0.0443019866943359,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:16,13,4,7.983333333333333,0.00046591385,False
4355.0,0.0561139583587646,960.0,540.0,25.0,h264,1518.5908203125,2024-04-13 07:59:16,13,4,7.983333333333333,0.0006955894,False
4356.0,0.0639739036560058,960.0,540.0,25.0,h264,3037.671875,2024-04-13 07:59:16,13,4,7.983333333333333,0.0012978892,False
4357.0,0.0438172817230224,960.0,540.0,25.0,h264,1518.673828125,2024-04-13 07:59:16,13,4,7.983333333333333,0.00047391793,False
4358.0,0.0770449638366699,960.0,540.0,25.0,h264,3037.41015625,2024-04-13 07:59:16,13,4,7.983333333333333,0.0015151603,False
4359.0,0.0456988811492919,960.0,540.0,25.0,h264,1518.7587890625,2024-04-13 07:59:16,13,4,7.983333333333333,0.00045810267,False
4360.0,0.0784790515899658,960.0,540.0,25.0,h264,3037.494140625,2024-04-13 07:59:16,13,4,7.983333333333333,0.0016015233,False
4361.0,0.0793070793151855,960.0,540.0,25.0,h264,3037.4970703125,2024-04-13 07:59:17,13,4,7.983333333333333,0.0016568211,False
4362.0,0.0776786804199218,960.0,540.0,25.0,h264,3037.494140625,2024-04-13 07:59:17,13,4,7.983333333333333,0.0015515557,False
4363.0,0.0783412456512451,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:59:17,13,4,7.983333333333333,0.0015927125,False
4364.0,0.0436301231384277,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:59:17,13,4,7.983333333333333,0.00047794168,False
4365.0,0.0725119113922119,960.0,540.0,25.0,h264,3037.5205078125,2024-04-13 07:59:17,13,4,7.983333333333333,0.001324342,False
4366.0,0.0514359474182128,960.0,540.0,25.0,h264,1521.685546875,2024-04-13 07:59:17,13,4,7.983333333333333,0.0005803843,False
4367.0,0.0664100646972656,960.0,540.0,25.0,h264,3034.5673828125,2024-04-13 07:59:17,13,4,7.983333333333333,0.001265323,False
4368.0,0.046919822692871,960.0,540.0,25.0,h264,1518.7529296875,2024-04-13 07:59:17,13,4,7.983333333333333,0.000464981,False
4369.0,0.0438830852508544,960.0,540.0,25.0,h264,1518.865234375,2024-04-13 07:59:17,13,4,7.983333333333333,0.00047311478,False
4370.0,0.0400011539459228,960.0,540.0,25.0,h264,2836.80078125,2024-04-13 07:59:17,13,4,7.983333333333333,0.0013808566,False
4371.0,0.0400419235229492,960.0,540.0,25.0,h264,346.6328125,2024-04-13 07:59:17,13,4,7.983333333333333,0.0022310754,False
4372.0,0.0806977748870849,960.0,540.0,25.0,h264,2891.5751953125,2024-04-13 07:59:17,13,4,7.983333333333333,0.001394388,False
