Шаг,Время,Ширина,Высота,Частота кадров,Кодек,Битрейт (КБ/сек),Время видео,day,month,hour_min,loss,anomaly
5403.0,0.0400009155273437,960.0,540.0,25.0,h264,2027.1494140625,2024-04-13 08:00:12,13,4,8.0,0.0012906971,False
5404.0,0.0430610179901123,960.0,540.0,25.0,h264,290.2871093749998,2024-04-13 08:00:12,13,4,8.0,0.0029025078,False
5405.0,0.0400009155273437,960.0,540.0,25.0,h264,2344.759765625,2024-04-13 08:00:12,13,4,8.0,0.001440452,False
5406.0,0.0700149536132812,960.0,540.0,25.0,h264,2211.4892578125,2024-04-13 08:00:12,13,4,8.0,0.00090126996,False
5407.0,0.0421643257141113,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:12,13,4,8.0,0.001019424,False
5408.0,0.0400006771087646,960.0,540.0,25.0,h264,2356.95703125,2024-04-13 08:00:12,13,4,8.0,0.0014627969,False
5409.0,0.0400002002716064,960.0,540.0,25.0,h264,1476.544921875,2024-04-13 08:00:12,13,4,8.0,0.0011912021,False
5410.0,0.0400009155273437,960.0,540.0,25.0,h264,1265.689453125,2024-04-13 08:00:12,13,4,8.0,0.0016047985,False
5411.0,0.0400009155273437,960.0,540.0,25.0,h264,1068.2587890625,2024-04-13 08:00:12,13,4,8.0,0.0018667327,False
5412.0,0.0416901111602783,960.0,540.0,25.0,h264,1426.2998046875,2024-04-13 08:00:12,13,4,8.0,0.0011698357,False
5413.0,0.0400002002716064,960.0,540.0,25.0,h264,1766.4873046875,2024-04-13 08:00:12,13,4,8.0,0.0010438929,False
5414.0,0.0400009155273437,960.0,540.0,25.0,h264,2144.9228515625,2024-04-13 08:00:12,13,4,8.0,0.0014354384,False
5415.0,0.0400011539459228,960.0,540.0,25.0,h264,1463.447265625,2024-04-13 08:00:12,13,4,8.0,0.001215825,False
5416.0,0.0400009155273437,960.0,540.0,25.0,h264,1234.80078125,2024-04-13 08:00:12,13,4,8.0,0.0016801143,False
5417.0,0.0400068759918212,960.0,540.0,25.0,h264,1175.072265625,2024-04-13 08:00:12,13,4,8.0,0.0017353152,False
5418.0,0.0731980800628662,960.0,540.0,25.0,h264,2846.58203125,2024-04-13 08:00:12,13,4,8.0,0.0011392124,False
5419.0,0.0616610050201416,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:12,13,4,8.0,0.0011196022,False
5420.0,0.0577199459075927,960.0,540.0,25.0,h264,3037.5625,2024-04-13 08:00:13,13,4,8.0,0.0019152858,False
5421.0,0.0423560142517089,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:13,13,4,8.0,0.0010272749,False
5422.0,0.0690000057220459,960.0,540.0,25.0,h264,1518.3349609375,2024-04-13 08:00:13,13,4,8.0,0.0014134841,False
5423.0,0.0747120380401611,960.0,540.0,25.0,h264,31.2939453125,2024-04-13 08:00:13,13,4,8.0,0.0051661516,True
5424.0,0.0400009155273437,960.0,540.0,25.0,h264,1487.9228515625,2024-04-13 08:00:13,13,4,8.0,0.0011918927,False
5425.0,0.0596289634704589,960.0,540.0,25.0,h264,6074.533203125,2024-04-13 08:00:13,13,4,8.0,0.004701527,False
5426.0,0.0400009155273437,960.0,540.0,25.0,h264,2602.029296875,2024-04-13 08:00:13,13,4,8.0,0.0017742272,False
5427.0,0.0400011539459228,960.0,540.0,25.0,h264,1543.21484375,2024-04-13 08:00:13,13,4,8.0,0.0011262577,False
5428.0,0.0400009155273437,960.0,540.0,25.0,h264,1352.8837890625,2024-04-13 08:00:13,13,4,8.0,0.0014216452,False
5429.0,0.0453848838806152,960.0,540.0,25.0,h264,576.8720703125,2024-04-13 08:00:13,13,4,8.0,0.0020845302,False
5430.0,0.0400002002716064,960.0,540.0,25.0,h264,2140.8310546875,2024-04-13 08:00:13,13,4,8.0,0.001458863,False
5431.0,0.0694549083709716,960.0,540.0,25.0,h264,2415.833984375,2024-04-13 08:00:13,13,4,8.0,0.0011726776,False
5432.0,0.0451281070709228,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:13,13,4,8.0,0.0009816671,False
5433.0,0.041468858718872,960.0,540.0,25.0,h264,1518.673828125,2024-04-13 08:00:13,13,4,8.0,0.0010752906,False
5434.0,0.0400009155273437,960.0,540.0,25.0,h264,2454.734375,2024-04-13 08:00:13,13,4,8.0,0.0015634673,False
5435.0,0.0400002002716064,960.0,540.0,25.0,h264,1341.59765625,2024-04-13 08:00:13,13,4,8.0,0.0014553269,False
5436.0,0.0400049686431884,960.0,540.0,25.0,h264,998.9384765625,2024-04-13 08:00:13,13,4,8.0,0.0019976313,False
5437.0,0.0400011539459228,960.0,540.0,25.0,h264,2575.6669921875,2024-04-13 08:00:13,13,4,8.0,0.0017841591,False
5438.0,0.0400018692016601,960.0,540.0,25.0,h264,509.46289062499955,2024-04-13 08:00:13,13,4,8.0,0.0023720365,False
5439.0,0.0746269226074218,960.0,540.0,25.0,h264,2750.849609375,2024-04-13 08:00:13,13,4,8.0,0.0010336536,False
5440.0,0.04128885269165031,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:13,13,4,8.0,0.0010922165,False
5441.0,0.0413382053375244,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:14,13,4,8.0,0.0010910481,False
5442.0,0.0400009155273437,960.0,540.0,25.0,h264,2328.9794921875,2024-04-13 08:00:14,13,4,8.0,0.0014853859,False
5443.0,0.0400002002716064,960.0,540.0,25.0,h264,1327.548828125,2024-04-13 08:00:14,13,4,8.0,0.0014971879,False
5444.0,0.0400009155273437,960.0,540.0,25.0,h264,1333.1767578125,2024-04-13 08:00:14,13,4,8.0,0.0014855545,False
5445.0,0.0416219234466552,960.0,540.0,25.0,h264,1085.2949218750002,2024-04-13 08:00:14,13,4,8.0,0.0017834426,False
5446.0,0.0400002002716064,960.0,540.0,25.0,h264,2449.1123046875,2024-04-13 08:00:14,13,4,8.0,0.0015746262,False
5447.0,0.0456607341766357,960.0,540.0,25.0,h264,588.3876953125,2024-04-13 08:00:14,13,4,8.0,0.0020933533,False
5448.0,0.0400002002716064,960.0,540.0,25.0,h264,2806.2236328125,2024-04-13 08:00:14,13,4,8.0,0.0019217643,False
5449.0,0.0400009155273437,960.0,540.0,25.0,h264,1043.306640625,2024-04-13 08:00:14,13,4,8.0,0.001955537,False
5450.0,0.0708129405975341,960.0,540.0,25.0,h264,2225.4697265625,2024-04-13 08:00:14,13,4,8.0,0.00096611,False
5451.0,0.0428440570831298,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:14,13,4,8.0,0.0010491067,False
5452.0,0.0438969135284423,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:14,13,4,8.0,0.00102662,False
5453.0,0.0400011539459228,960.0,540.0,25.0,h264,2311.2861328125,2024-04-13 08:00:14,13,4,8.0,0.001500899,False
5454.0,0.0729990005493164,960.0,540.0,25.0,h264,2244.9638671875,2024-04-13 08:00:14,13,4,8.0,0.001060349,False
5455.0,0.0433707237243652,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:14,13,4,8.0,0.0010405066,False
5456.0,0.0400002002716064,960.0,540.0,25.0,h264,2685.40234375,2024-04-13 08:00:14,13,4,8.0,0.0018404197,False
5457.0,0.0400009155273437,960.0,540.0,25.0,h264,1051.984375,2024-04-13 08:00:14,13,4,8.0,0.0019550326,False
5458.0,0.0400009155273437,960.0,540.0,25.0,h264,1005.0791015624998,2024-04-13 08:00:14,13,4,8.0,0.0020224347,False
5459.0,0.0410003662109375,960.0,540.0,25.0,h264,1332.486328125,2024-04-13 08:00:14,13,4,8.0,0.001449289,False
5460.0,0.0400187969207763,960.0,540.0,25.0,h264,2860.7998046875,2024-04-13 08:00:14,13,4,8.0,0.0021002584,False
5461.0,0.0400011539459228,960.0,540.0,25.0,h264,346.068359375,2024-04-13 08:00:14,13,4,8.0,0.0029116562,False
5462.0,0.0400009155273437,960.0,540.0,25.0,h264,2784.138671875,2024-04-13 08:00:14,13,4,8.0,0.0019351165,False
5463.0,0.0400009155273437,960.0,540.0,25.0,h264,742.453125,2024-04-13 08:00:14,13,4,8.0,0.0021450683,False
5464.0,0.0400009155273437,960.0,540.0,25.0,h264,2278.470703125,2024-04-13 08:00:15,13,4,8.0,0.0015447794,False
5465.0,0.0435519218444824,960.0,540.0,25.0,h264,100.5693359375,2024-04-13 08:00:15,13,4,8.0,0.0039467895,False
5466.0,0.0400002002716064,960.0,540.0,25.0,h264,2654.40234375,2024-04-13 08:00:15,13,4,8.0,0.0018740959,False
5467.0,0.0728731155395507,960.0,540.0,25.0,h264,1901.84765625,2024-04-13 08:00:15,13,4,8.0,0.001322052,False
5468.0,0.053459882736206,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:15,13,4,8.0,0.0010471107,False
5469.0,0.0669560432434082,960.0,540.0,25.0,h264,3037.5,2024-04-13 08:00:15,13,4,8.0,0.0017913545,False
5470.0,0.0401959419250488,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:15,13,4,8.0,0.0011976801,False
5471.0,0.0402500629425048,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:15,13,4,8.0,0.00119531,False
5472.0,0.040009975433349595,960.0,540.0,25.0,h264,2331.9150390625,2024-04-13 08:00:15,13,4,8.0,0.0015374998,False
5473.0,0.0759429931640625,960.0,540.0,25.0,h264,705.5849609374998,2024-04-13 08:00:15,13,4,8.0,0.0031555342,False
5474.0,0.0516080856323242,960.0,540.0,25.0,h264,1518.458984375,2024-04-13 08:00:15,13,4,8.0,0.0010490693,False
5475.0,0.0400009155273437,960.0,540.0,25.0,h264,4115.24609375,2024-04-13 08:00:15,13,4,8.0,0.00426487,False
5476.0,0.0828638076782226,960.0,540.0,25.0,h264,1959.75390625,2024-04-13 08:00:15,13,4,8.0,0.0018616939,False
5477.0,0.0664923191070556,960.0,540.0,25.0,h264,3037.5,2024-04-13 08:00:15,13,4,8.0,0.0017982135,False
5478.0,0.0437970161437988,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:15,13,4,8.0,0.0010636676,False
5479.0,0.0425388813018798,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:15,13,4,8.0,0.0010947237,False
5480.0,0.0400011539459228,960.0,540.0,25.0,h264,2304.083984375,2024-04-13 08:00:15,13,4,8.0,0.0015480396,False
5481.0,0.0400006771087646,960.0,540.0,25.0,h264,1341.6826171875,2024-04-13 08:00:15,13,4,8.0,0.0015131657,False
5482.0,0.0753271579742431,960.0,540.0,25.0,h264,2429.2333984375,2024-04-13 08:00:15,13,4,8.0,0.001195109,False
5483.0,0.0427148342132568,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:16,13,4,8.0,0.0010946909,False
5484.0,0.0400059223175048,960.0,540.0,25.0,h264,2635.9111328125,2024-04-13 08:00:16,13,4,8.0,0.001899339,False
5485.0,0.0400002002716064,960.0,540.0,25.0,h264,1279.6259765625,2024-04-13 08:00:16,13,4,8.0,0.0016674107,False
5486.0,0.0400009155273437,960.0,540.0,25.0,h264,934.0595703124998,2024-04-13 08:00:16,13,4,8.0,0.0021062898,False
5487.0,0.0400009155273437,960.0,540.0,25.0,h264,1631.013671875,2024-04-13 08:00:16,13,4,8.0,0.0011237343,False
5488.0,0.0437281131744384,960.0,540.0,25.0,h264,1113.4755859375,2024-04-13 08:00:16,13,4,8.0,0.0017195393,False
5489.0,0.0400002002716064,960.0,540.0,25.0,h264,2419.0185546875,2024-04-13 08:00:16,13,4,8.0,0.0016235774,False
5490.0,0.0780258178710937,960.0,540.0,25.0,h264,2137.2314453125,2024-04-13 08:00:16,13,4,8.0,0.0012222377,False
5491.0,0.0456860065460205,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:16,13,4,8.0,0.0010557778,False
5492.0,0.0689680576324462,960.0,540.0,25.0,h264,3037.5,2024-04-13 08:00:16,13,4,8.0,0.0018322133,False
5493.0,0.0416100025177001,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:16,13,4,8.0,0.001146925,False
5494.0,0.0440278053283691,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:16,13,4,8.0,0.001081803,False
5495.0,0.0400011539459228,960.0,540.0,25.0,h264,2827.0078125,2024-04-13 08:00:16,13,4,8.0,0.002023236,False
5496.0,0.0400009155273437,960.0,540.0,25.0,h264,874.4072265625,2024-04-13 08:00:16,13,4,8.0,0.0021386356,False
5497.0,0.0400011539459228,960.0,540.0,25.0,h264,1046.8496093750002,2024-04-13 08:00:16,13,4,8.0,0.0020264806,False
5498.0,0.0400009155273437,960.0,540.0,25.0,h264,2179.4287109375,2024-04-13 08:00:16,13,4,8.0,0.0015836321,False
5499.0,0.0400009155273437,960.0,540.0,25.0,h264,1445.3193359375,2024-04-13 08:00:16,13,4,8.0,0.0013459001,False
5500.0,0.0400261878967285,960.0,540.0,25.0,h264,739.4873046875,2024-04-13 08:00:16,13,4,8.0,0.002217385,False
5501.0,0.0400009155273437,960.0,540.0,25.0,h264,2601.0400390625,2024-04-13 08:00:16,13,4,8.0,0.0019057582,False
5502.0,0.0400009155273437,960.0,540.0,25.0,h264,591.6396484374998,2024-04-13 08:00:16,13,4,8.0,0.00234773,False
5503.0,0.0400009155273437,960.0,540.0,25.0,h264,2150.6162109375,2024-04-13 08:00:16,13,4,8.0,0.0015877836,False
5504.0,0.0400002002716064,960.0,540.0,25.0,h264,1294.4052734375,2024-04-13 08:00:16,13,4,8.0,0.0016586978,False
5505.0,0.0743789672851562,960.0,540.0,25.0,h264,2474.462890625,2024-04-13 08:00:17,13,4,8.0,0.0011593485,False
5506.0,0.0404248237609863,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:17,13,4,8.0,0.0012298279,False
5507.0,0.0430610179901123,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:17,13,4,8.0,0.0011181686,False
5508.0,0.0400011539459228,960.0,540.0,25.0,h264,2424.2490234375,2024-04-13 08:00:17,13,4,8.0,0.0016590846,False
5509.0,0.0400009155273437,960.0,540.0,25.0,h264,1429.322265625,2024-04-13 08:00:17,13,4,8.0,0.0013841785,False
5510.0,0.0400011539459228,960.0,540.0,25.0,h264,1205.55078125,2024-04-13 08:00:17,13,4,8.0,0.0018557936,False
5511.0,0.0404658317565918,960.0,540.0,25.0,h264,1016.3320312499998,2024-04-13 08:00:17,13,4,8.0,0.0020513437,False
5512.0,0.0407671928405761,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:17,13,4,8.0,0.0012165504,False
5513.0,0.0400009155273437,960.0,540.0,25.0,h264,2182.55078125,2024-04-13 08:00:17,13,4,8.0,0.001611287,False
5514.0,0.0400009155273437,960.0,540.0,25.0,h264,941.908203125,2024-04-13 08:00:17,13,4,8.0,0.0021536092,False
5515.0,0.0400009155273437,960.0,540.0,25.0,h264,2216.466796875,2024-04-13 08:00:17,13,4,8.0,0.0016323368,False
5516.0,0.0400002002716064,960.0,540.0,25.0,h264,1284.369140625,2024-04-13 08:00:17,13,4,8.0,0.0017031278,False
5517.0,0.0400009155273437,960.0,540.0,25.0,h264,2006.5126953125,2024-04-13 08:00:17,13,4,8.0,0.0014614305,False
5518.0,0.0400021076202392,960.0,540.0,25.0,h264,1183.060546875,2024-04-13 08:00:17,13,4,8.0,0.0018909699,False
5519.0,0.0400009155273437,960.0,540.0,25.0,h264,900.689453125,2024-04-13 08:00:17,13,4,8.0,0.002167949,False
5520.0,0.0421400070190429,960.0,540.0,25.0,h264,1434.4423828125,2024-04-13 08:00:17,13,4,8.0,0.0012754609,False
5521.0,0.0400009155273437,960.0,540.0,25.0,h264,2233.1318359375,2024-04-13 08:00:17,13,4,8.0,0.0016602273,False
5522.0,0.0400011539459228,960.0,540.0,25.0,h264,1038.4521484375,2024-04-13 08:00:17,13,4,8.0,0.0020793723,False
5523.0,0.0400009155273437,960.0,540.0,25.0,h264,2445.728515625,2024-04-13 08:00:17,13,4,8.0,0.0017078716,False
5524.0,0.0430560111999511,960.0,540.0,25.0,h264,357.6875,2024-04-13 08:00:17,13,4,8.0,0.0028734421,False
5525.0,0.0400009155273437,960.0,540.0,25.0,h264,2167.60546875,2024-04-13 08:00:17,13,4,8.0,0.0016294022,False
5526.0,0.0400011539459228,960.0,540.0,25.0,h264,1471.4794921875,2024-04-13 08:00:17,13,4,8.0,0.0013465525,False
5527.0,0.0400009155273437,960.0,540.0,25.0,h264,1948.708984375,2024-04-13 08:00:17,13,4,8.0,0.0014152591,False
5528.0,0.0400009155273437,960.0,540.0,25.0,h264,1280.3427734375,2024-04-13 08:00:17,13,4,8.0,0.0017330853,False
5529.0,0.0400002002716064,960.0,540.0,25.0,h264,1394.9921875,2024-04-13 08:00:17,13,4,8.0,0.001471124,False
5530.0,0.0729148387908935,960.0,540.0,25.0,h264,2368.1181640625,2024-04-13 08:00:18,13,4,8.0,0.0012656746,False
5531.0,0.041996955871582,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:18,13,4,8.0,0.0011838067,False
5532.0,0.0400002002716064,960.0,540.0,25.0,h264,2449.0703125,2024-04-13 08:00:18,13,4,8.0,0.0017299261,False
5533.0,0.0449221134185791,960.0,540.0,25.0,h264,588.4296874999998,2024-04-13 08:00:18,13,4,8.0,0.0022534216,False
5534.0,0.0751926898956298,960.0,540.0,25.0,h264,3037.5,2024-04-13 08:00:18,13,4,8.0,0.0019550575,False
5535.0,0.0400011539459228,960.0,540.0,25.0,h264,2306.5478515625,2024-04-13 08:00:18,13,4,8.0,0.0016451671,False
5536.0,0.0400009155273437,960.0,540.0,25.0,h264,962.0283203125,2024-04-13 08:00:18,13,4,8.0,0.0021890546,False
5537.0,0.0400011539459228,960.0,540.0,25.0,h264,2251.7373046875,2024-04-13 08:00:18,13,4,8.0,0.0017049034,False
5538.0,0.0400009155273437,960.0,540.0,25.0,h264,1277.4609375,2024-04-13 08:00:18,13,4,8.0,0.001757159,False
5539.0,0.0400009155273437,960.0,540.0,25.0,h264,1265.7939453125,2024-04-13 08:00:18,13,4,8.0,0.0017893587,False
5540.0,0.0407171249389648,960.0,540.0,25.0,h264,1048.9316406250002,2024-04-13 08:00:18,13,4,8.0,0.0020406686,False
5541.0,0.0400090217590332,960.0,540.0,25.0,h264,2444.2529296875,2024-04-13 08:00:18,13,4,8.0,0.0017398668,False
5542.0,0.0429010391235351,960.0,540.0,25.0,h264,593.2470703125,2024-04-13 08:00:18,13,4,8.0,0.002294657,False
5543.0,0.0400009155273437,960.0,540.0,25.0,h264,2137.1416015625,2024-04-13 08:00:18,13,4,8.0,0.0016527814,False
5544.0,0.0713081359863281,960.0,540.0,25.0,h264,2419.1083984375,2024-04-13 08:00:18,13,4,8.0,0.001266022,False
5545.0,0.0427777767181396,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:18,13,4,8.0,0.0011792757,False
5546.0,0.0400011539459228,960.0,540.0,25.0,h264,2109.4228515625,2024-04-13 08:00:18,13,4,8.0,0.0016404227,False
5547.0,0.0400009155273437,960.0,540.0,25.0,h264,1594.658203125,2024-04-13 08:00:18,13,4,8.0,0.0012324709,False
5548.0,0.0400009155273437,960.0,540.0,25.0,h264,1097.298828125,2024-04-13 08:00:18,13,4,8.0,0.0020574555,False
5549.0,0.0400002002716064,960.0,540.0,25.0,h264,2103.6982421875,2024-04-13 08:00:18,13,4,8.0,0.0016419461,False
5550.0,0.0405869483947753,960.0,540.0,25.0,h264,688.671875,2024-04-13 08:00:18,13,4,8.0,0.0023088772,False
5551.0,0.042392015457153306,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:18,13,4,8.0,0.0011987552,False
5552.0,0.0400011539459228,960.0,540.0,25.0,h264,2786.8603515625,2024-04-13 08:00:19,13,4,8.0,0.0020904136,False
5553.0,0.0405476093292236,960.0,540.0,25.0,h264,250.6396484375,2024-04-13 08:00:19,13,4,8.0,0.0035104575,False
5554.0,0.0400002002716064,960.0,540.0,25.0,h264,2106.3203125,2024-04-13 08:00:19,13,4,8.0,0.0016531867,False
5555.0,0.0400009155273437,960.0,540.0,25.0,h264,2109.7197265625,2024-04-13 08:00:19,13,4,8.0,0.0016571351,False
5556.0,0.0400011539459228,960.0,540.0,25.0,h264,992.8525390625,2024-04-13 08:00:19,13,4,8.0,0.002199065,False
5557.0,0.0400009155273437,960.0,540.0,25.0,h264,1074.1884765625,2024-04-13 08:00:19,13,4,8.0,0.0021031417,False
5558.0,0.0737080574035644,960.0,540.0,25.0,h264,2829.1171875,2024-04-13 08:00:19,13,4,8.0,0.0012965568,False
5559.0,0.0432329177856445,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:19,13,4,8.0,0.0011891156,False
5560.0,0.0400011539459228,960.0,540.0,25.0,h264,2433.2236328125,2024-04-13 08:00:19,13,4,8.0,0.0017603738,False
5561.0,0.0400006771087646,960.0,540.0,25.0,h264,1279.1982421875,2024-04-13 08:00:19,13,4,8.0,0.001791539,False
5562.0,0.0400011539459228,960.0,540.0,25.0,h264,1142.7207031250002,2024-04-13 08:00:19,13,4,8.0,0.002022728,False
5563.0,0.0419869422912597,960.0,540.0,25.0,h264,1219.857421875,2024-04-13 08:00:19,13,4,8.0,0.0018118334,False
5564.0,0.0400011539459228,960.0,540.0,25.0,h264,2922.583984375,2024-04-13 08:00:19,13,4,8.0,0.002484953,False
5565.0,0.0400009155273437,960.0,540.0,25.0,h264,812.8369140625,2024-04-13 08:00:19,13,4,8.0,0.0023063943,False
5566.0,0.0400011539459228,960.0,540.0,25.0,h264,1153.0205078125,2024-04-13 08:00:19,13,4,8.0,0.0020184456,False
5567.0,0.0400009155273437,960.0,540.0,25.0,h264,1330.31640625,2024-04-13 08:00:19,13,4,8.0,0.0016765259,False
5568.0,0.0799629688262939,960.0,540.0,25.0,h264,2893.7421875,2024-04-13 08:00:19,13,4,8.0,0.0016796768,False
5569.0,0.0400009155273437,960.0,540.0,25.0,h264,2180.0634765625,2024-04-13 08:00:19,13,4,8.0,0.0017141183,False
5570.0,0.0400011539459228,960.0,540.0,25.0,h264,1150.3310546875,2024-04-13 08:00:19,13,4,8.0,0.0020295612,False
5571.0,0.0400009155273437,960.0,540.0,25.0,h264,2555.8994140625,2024-04-13 08:00:19,13,4,8.0,0.001973415,False
5572.0,0.0400009155273437,960.0,540.0,25.0,h264,1094.7099609375002,2024-04-13 08:00:19,13,4,8.0,0.0021093073,False
5573.0,0.0400002002716064,960.0,540.0,25.0,h264,1198.1875,2024-04-13 08:00:19,13,4,8.0,0.0019849902,False
5574.0,0.0400009155273437,960.0,540.0,25.0,h264,1226.5556640625,2024-04-13 08:00:19,13,4,8.0,0.0019416012,False
5575.0,0.0400011539459228,960.0,540.0,25.0,h264,2561.90234375,2024-04-13 08:00:20,13,4,8.0,0.001993921,False
5576.0,0.0400009155273437,960.0,540.0,25.0,h264,382.7646484374998,2024-04-13 08:00:20,13,4,8.0,0.0030096537,False
5577.0,0.0547730922698974,960.0,540.0,25.0,h264,1318.3359375,2024-04-13 08:00:20,13,4,8.0,0.0015344175,False
5578.0,0.0638346672058105,960.0,540.0,25.0,h264,3037.806640625,2024-04-13 08:00:20,13,4,8.0,0.0019495016,False
5579.0,0.0400002002716064,960.0,540.0,25.0,h264,2685.60546875,2024-04-13 08:00:20,13,4,8.0,0.002066153,False
5580.0,0.040004014968872,960.0,540.0,25.0,h264,380.0986328125,2024-04-13 08:00:20,13,4,8.0,0.0030291462,False
5581.0,0.0400009155273437,960.0,540.0,25.0,h264,1602.681640625,2024-04-13 08:00:20,13,4,8.0,0.0012753564,False
5582.0,0.0400002002716064,960.0,540.0,25.0,h264,2720.3447265625,2024-04-13 08:00:20,13,4,8.0,0.002067206,False
5583.0,0.0400006771087646,960.0,540.0,25.0,h264,1107.1650390625,2024-04-13 08:00:20,13,4,8.0,0.0021132072,False
5584.0,0.0442931652069091,960.0,540.0,25.0,h264,616.6044921875,2024-04-13 08:00:20,13,4,8.0,0.0023126104,False
5585.0,0.0743360519409179,960.0,540.0,25.0,h264,3037.5,2024-04-13 08:00:20,13,4,8.0,0.0020206845,False
5586.0,0.0419466495513916,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:20,13,4,8.0,0.0012663307,False
5587.0,0.0747373104095459,960.0,540.0,25.0,h264,3037.5,2024-04-13 08:00:20,13,4,8.0,0.0020356856,False
5588.0,0.0400009155273437,960.0,540.0,25.0,h264,2230.435546875,2024-04-13 08:00:20,13,4,8.0,0.001783689,False
5589.0,0.0408551692962646,960.0,540.0,25.0,h264,807.2294921875002,2024-04-13 08:00:20,13,4,8.0,0.002293603,False
5590.0,0.0431370735168457,960.0,540.0,25.0,h264,1518.15234375,2024-04-13 08:00:20,13,4,8.0,0.0012380226,False
5591.0,0.0402677059173584,960.0,540.0,25.0,h264,1518.8525390625,2024-04-13 08:00:20,13,4,8.0,0.0013617832,False
5592.0,0.0400009155273437,960.0,540.0,25.0,h264,1657.1279296875,2024-04-13 08:00:20,13,4,8.0,0.0012658839,False
5593.0,0.0400061607360839,960.0,540.0,25.0,h264,2004.8583984375,2024-04-13 08:00:20,13,4,8.0,0.0016036575,False
5594.0,0.0400011539459228,960.0,540.0,25.0,h264,1086.228515625,2024-04-13 08:00:20,13,4,8.0,0.0021644107,False
5595.0,0.0400009155273437,960.0,540.0,25.0,h264,1580.7470703125,2024-04-13 08:00:20,13,4,8.0,0.0013156356,False
5596.0,0.0410099029541015,960.0,540.0,25.0,h264,1264.9873046875,2024-04-13 08:00:20,13,4,8.0,0.0018202595,False
5597.0,0.0400042533874511,960.0,540.0,25.0,h264,2252.79296875,2024-04-13 08:00:21,13,4,8.0,0.0018072422,False
5598.0,0.0401887893676757,960.0,540.0,25.0,h264,784.70703125,2024-04-13 08:00:21,13,4,8.0,0.0023772598,False
5599.0,0.074819803237915,960.0,540.0,25.0,h264,3037.5009765625,2024-04-13 08:00:21,13,4,8.0,0.0020592979,False
5600.0,0.0412590503692626,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:21,13,4,8.0,0.0013194937,False
5601.0,0.0424549579620361,960.0,540.0,25.0,h264,1518.75,2024-04-13 08:00:21,13,4,8.0,0.0012730254,False
5602.0,0.0400002002716064,960.0,540.0,25.0,h264,1595.0634765625,2024-04-13 08:00:21,13,4,8.0,0.0013126795,False
5603.0,0.0412859916687011,960.0,540.0,25.0,h264,1442.4365234375,2024-04-13 08:00:21,13,4,8.0,0.0014275925,False
